parcel,elevation,ndvi,lai,diseased
"[[349, 359], [350, 363], [376, 357], [375, 353]]",209.76424955985917,-0.19762495873679578,0.0625730775030522,0
"[[375, 353], [376, 357], [401, 351], [400, 347]]",209.18350821167883,-0.27642202377319336,0.026913226262413867,0
"[[400, 347], [401, 351], [426, 346], [425, 342]]",208.774658203125,-0.30200359203197336,0.026179068616293412,1
"[[425, 342], [426, 346], [452, 340], [451, 336]]",208.52320367517606,-0.23227697061308733,0.04470829453611859,0
"[[451, 336], [452, 340], [477, 334], [476, 330]]",208.19960367244525,-0.2725173226238167,0.026368516552905247,0
"[[476, 330], [477, 334], [502, 328], [501, 324]]",208.01789176551094,-0.26677389705882354,0.034203075106848724,0
"[[501, 324], [502, 328], [528, 322], [527, 318]]",207.69114491637325,-0.2654229285011829,0.03568493495203069,0
"[[527, 318], [528, 322], [553, 316], [552, 312]]",207.64179402372264,-0.11719063450308408,0.10138557091338185,0
"[[552, 312], [553, 316], [578, 311], [577, 307]]",207.4517319623162,-0.1019735055811265,0.11099132384436589,0
"[[577, 307], [578, 311], [604, 305], [603, 301]]",207.25744113116198,-0.021466005016380633,0.14382146803508833,0
"[[603, 301], [604, 305], [629, 299], [628, 295]]",207.00079835766422,-0.0363842205409586,0.13021812483701511,0
"[[628, 295], [629, 299], [654, 293], [653, 289]]",206.47671932025548,-0.3314524462623318,0.007223194200466178,1
"[[654, 289], [655, 293], [680, 287], [679, 283]]",206.22801665145985,-0.21382687696770056,0.04787932393698733,0
"[[679, 283], [680, 287], [705, 282], [704, 278]]",205.86086856617646,-0.1659077195560231,0.0712704903793448,0
"[[704, 278], [705, 282], [731, 276], [730, 272]]",205.7848261443662,0.026464291021857465,0.16118749742180005,0
"[[730, 272], [731, 276], [756, 270], [755, 266]]",205.10350136861314,-0.308757364314838,0.02851956637014253,1
"[[755, 266], [756, 270], [781, 264], [780, 260]]",204.60039347627736,-0.3276612175835503,0.0018483089198283117,1
"[[780, 260], [781, 264], [807, 258], [806, 254]]",204.0677129181338,-0.3311046302741301,0.002293698657895538,1
"[[806, 254], [807, 258], [832, 252], [831, 248]]",203.51947422445255,-0.3387662233227361,0.007581771525871032,1
"[[831, 248], [832, 252], [857, 247], [856, 243]]",203.0916245404412,-0.3787355142481187,0.002315895319253434,2
"[[856, 243], [857, 247], [883, 241], [882, 237]]",202.80930897887325,-0.39761994590221994,0.00018831580798716843,2
"[[882, 237], [883, 241], [908, 235], [907, 231]]",202.60277429288323,-0.4013535436922616,0.0007647469381050451,2
"[[907, 231], [908, 235], [928, 231], [927, 227]]",202.48227982954546,-0.39240712252530185,5.7902723701593196e-05,2
"[[132, 395], [133, 399], [158, 393], [157, 389]]",212.28853501368613,-0.22138701390175924,0.061456045279728595,0
"[[157, 389], [158, 393], [183, 387], [182, 383]]",212.12904881386862,-0.2380445995470033,0.04787290634940263,0
"[[182, 383], [183, 387], [209, 381], [208, 377]]",211.97760783450704,-0.16753481475400253,0.07568203832972983,0
"[[208, 377], [209, 381], [234, 375], [233, 371]]",211.84731409671534,-0.09305679096895106,0.11258376667932526,0
"[[233, 371], [234, 375], [259, 369], [258, 365]]",211.5017677919708,-0.1571505209978889,0.07935714191339717,0
"[[258, 365], [259, 369], [285, 363], [284, 359]]",211.17455710827466,-0.14935385840279716,0.07639446449543705,0
"[[284, 359], [285, 363], [310, 358], [309, 354]]",210.8472110523897,-0.16795178313753498,0.07074232980756319,0
"[[309, 354], [310, 358], [335, 352], [334, 348]]",210.52809933850364,-0.16018944355978895,0.07626236678596107,0
"[[334, 348], [335, 352], [361, 346], [360, 342]]",210.15105083626761,-0.23010865339996123,0.04423964612467521,0
"[[360, 342], [361, 346], [386, 340], [385, 336]]",209.56321281934308,-0.29234121817129627,0.02610911998143502,1
"[[385, 336], [386, 340], [411, 334], [410, 330]]",209.03740875912408,-0.31936631585559705,0.02386616974250613,1
"[[410, 330], [411, 334], [437, 328], [436, 324]]",208.6974444322183,-0.3036401238239987,0.020910840136653557,1
"[[436, 324], [437, 328], [462, 323], [461, 319]]",208.40138154871323,-0.29694116816801186,0.020410519480710314,1
"[[461, 319], [462, 323], [488, 317], [487, 313]]",208.13140955105635,-0.31511916576976506,0.014862570166464152,1
"[[487, 313], [488, 317], [513, 311], [512, 307]]",207.974609375,-0.2495268079969618,0.036552665770790194,0
"[[512, 307], [513, 311], [538, 305], [537, 301]]",207.97597798813868,-0.057589663206225765,0.1314930335167526,0
"[[537, 301], [538, 305], [564, 299], [563, 295]]",207.67607009242957,-0.061507061549595426,0.11277240549069782,0
"[[563, 295], [564, 299], [589, 293], [588, 289]]",207.32424726277372,-0.06475917732014376,0.12017987168273177,0
"[[588, 289], [589, 293], [614, 287], [613, 283]]",206.92019274635035,-0.1794458096914918,0.07710165243585643,0
"[[613, 283], [614, 287], [640, 282], [639, 278]]",206.68898215868793,-0.21316030515846632,0.06225214295149686,0
"[[639, 278], [640, 282], [665, 276], [664, 272]]",206.67367130474452,-0.0124274344339858,0.13355091665313745,0
"[[664, 272], [665, 276], [690, 270], [689, 266]]",206.244653854927,-0.12443717900853958,0.07291453115107957,0
"[[689, 266], [690, 270], [716, 264], [715, 260]]",205.87077739876761,-0.1668497273619746,0.06407861804859663,0
"[[715, 260], [716, 264], [741, 258], [740, 254]]",205.40533759124088,-0.19121523464427276,0.07874815988127729,0
"[[740, 254], [741, 258], [767, 252], [766, 248]]",204.96886003521126,-0.28388246348206425,0.0239083744880081,1
"[[766, 248], [767, 252], [792, 247], [791, 243]]",204.42186063878677,-0.25351025616681133,0.023389407926638593,0
"[[791, 243], [792, 247], [817, 241], [816, 237]]",203.88698962135035,-0.3115374721697907,0.006911177711447435,1
"[[816, 237], [817, 241], [843, 235], [842, 231]]",203.36372139084506,-0.3283488313916703,0.00303587347936149,1
"[[842, 231], [843, 235], [868, 229], [867, 225]]",203.0035070711679,-0.3782547721027458,0.0018417206554931012,2
"[[867, 225], [868, 229], [893, 223], [892, 219]]",202.73257869525548,-0.38093945579807253,0.0,2
"[[892, 219], [893, 223], [927, 216], [926, 212]]",202.55840163934425,-0.35061866468419145,0.00016310964894101875,2
"[[14, 285], [15, 289], [40, 283], [39, 279]]",213.67097684762774,-0.17363844822793112,0.06856055982990494,0
"[[39, 279], [40, 283], [65, 277], [64, 273]]",213.58157504562044,-0.1950831169629619,0.07056633947061033,0
"[[64, 273], [65, 277], [91, 271], [90, 267]]",213.45499559859155,-0.1597458879712602,0.06667670062733036,0
"[[90, 267], [91, 271], [116, 265], [115, 261]]",213.36660298813868,-0.1844623790067785,0.06845620008008776,0
"[[115, 261], [116, 265], [141, 260], [140, 256]]",213.07589901194854,-0.24553068946389592,0.03510947203968061,0
"[[140, 256], [141, 260], [167, 254], [166, 250]]",212.7527508802817,-0.27412231990269254,0.029804349217286596,0
"[[166, 250], [167, 254], [192, 248], [191, 244]]",212.78702383667883,-0.1969146588269402,0.05864540493152455,0
"[[191, 244], [192, 248], [217, 242], [216, 238]]",212.48018362226279,-0.2493552326285926,0.03457656453499912,0
"[[216, 238], [217, 242], [243, 236], [242, 232]]",212.20306998239437,-0.2778232735647282,0.029185606153814273,0
"[[242, 232], [243, 236], [268, 231], [267, 227]]",211.8322323069853,-0.2472722371419271,0.033867396348511165,0
"[[267, 227], [268, 231], [293, 225], [292, 221]]",211.42425581660584,-0.21077001529888514,0.03093426840742915,0
"[[292, 221], [293, 225], [319, 219], [318, 215]]",211.25398877640845,-0.2270338300248267,0.03687115386933724,0
"[[318, 215], [319, 219], [344, 213], [343, 209]]",210.7914575729927,-0.270995189525463,0.01852945250259029,0
"[[343, 209], [344, 213], [370, 208], [369, 204]]",210.4068317819149,-0.3098873381919049,0.00669481932745677,1
"[[119, 383], [120, 387], [145, 381], [144, 377]]",212.40097513686132,-0.26981902296525717,0.04352293386370089,0
"[[144, 377], [145, 381], [170, 375], [169, 371]]",212.26830520072994,-0.276159857311388,0.045153027118520504,0
"[[169, 371], [170, 375], [196, 369], [195, 365]]",212.12652673855635,-0.16229391436204843,0.09786676632531714,0
"[[195, 365], [196, 369], [221, 363], [220, 359]]",211.83864621350364,-0.20394406599156997,0.07748962492700578,0
"[[220, 359], [221, 363], [246, 357], [245, 353]]",211.68865476733578,-0.20417843008399905,0.07512002745539466,0
"[[245, 353], [246, 357], [272, 351], [271, 347]]",211.40000550176057,-0.13063426727944233,0.08746889852560454,0
"[[271, 347], [272, 351], [297, 346], [296, 342]]",211.11409983915442,-0.16782035547144272,0.0766128466189235,0
"[[296, 342], [297, 346], [322, 340], [321, 336]]",210.78197707572994,-0.13462982458226821,0.09520599423027538,0
"[[321, 336], [322, 340], [348, 334], [347, 330]]",210.28096115757043,-0.24612518743420322,0.05169098458144107,0
"[[347, 330], [348, 334], [373, 328], [372, 324]]",209.90844548357666,-0.23316290113661026,0.04103677039309466,0
"[[372, 324], [373, 328], [398, 322], [397, 318]]",209.391138229927,-0.23225066241096048,0.05167509573056227,0
"[[397, 318], [398, 322], [424, 316], [423, 312]]",208.92509352992957,-0.2745032344304078,0.030082142027416114,0
"[[423, 312], [424, 316], [449, 310], [448, 306]]",208.64484489051094,-0.2675100451838361,0.02626949059973815,0
"[[448, 306], [449, 310], [474, 305], [473, 301]]",208.35694795496323,-0.26993291518267465,0.02726960655299573,0
"[[473, 301], [474, 305], [500, 299], [499, 295]]",208.15653884242957,-0.1816935843609749,0.06045497290095429,0
"[[499, 295], [500, 299], [525, 293], [524, 289]]",207.97864393248176,-0.17420889861392277,0.0813071647903006,0
"[[524, 289], [525, 293], [550, 287], [549, 283]]",207.66195255474452,-0.17890971942539632,0.08417592079907533,0
"[[549, 283], [550, 287], [576, 281], [575, 277]]",207.3775720730634,-0.2233791082677707,0.05382619488204478,0
"[[575, 277], [576, 281], [601, 275], [600, 271]]",207.05773836678833,-0.2218220703793268,0.05561125306665155,0
"[[600, 271], [601, 275], [626, 270], [625, 266]]",206.77086684283088,-0.14634212917751735,0.0808569374043614,0
"[[625, 266], [626, 270], [652, 264], [651, 260]]",206.76705545774647,-0.05248492785862514,0.11617916589355863,0
"[[651, 260], [652, 264], [677, 258], [676, 254]]",206.27118499087592,-0.23194157376008875,0.04516967490945487,0
"[[676, 254], [677, 258], [702, 252], [701, 248]]",206.11727303832117,-0.07016463871419865,0.10746419388806884,0
"[[701, 248], [702, 252], [728, 246], [727, 242]]",205.78083736795776,-0.016576736531359083,0.15727643531255406,0
"[[727, 242], [728, 246], [753, 240], [752, 236]]",205.19106409671534,-0.3545927159926471,0.013421660291715924,2
"[[752, 236], [753, 240], [778, 234], [777, 230]]",204.7642991560219,-0.2651749779196346,0.018817701468836278,0
"[[777, 230], [778, 234], [804, 229], [803, 225]]",204.22834940159575,-0.2710948367770627,0.007899859528053181,0
"[[803, 225], [804, 229], [829, 223], [828, 219]]",203.6729869981752,-0.3155381140047616,0.004819462533405165,1
"[[828, 219], [829, 223], [854, 217], [853, 213]]",203.21946281934308,-0.34000496968735744,0.004501306833278664,1
"[[853, 213], [854, 217], [880, 211], [879, 207]]",202.92059584066902,-0.3719738167776188,0.002301847205156476,2
"[[879, 207], [880, 211], [905, 205], [904, 201]]",202.70899863138686,-0.3933817452757898,0.0,2
"[[904, 201], [905, 205], [926, 201], [925, 197]]",202.57642663043478,-0.425017846148947,0.0,2
"[[5, 273], [6, 276], [31, 270], [30, 267]]",213.95609019886365,-0.13690584515212872,0.08448418007951423,0
"[[30, 267], [31, 270], [56, 264], [55, 261]]",213.50951704545454,-0.14903526306152343,0.07185772859059282,0
"[[55, 261], [56, 264], [82, 258], [81, 255]]",213.60529742324562,-0.16987721961841248,0.06819544712706634,0
"[[81, 255], [82, 258], [107, 252], [106, 249]]",213.38939985795454,-0.1847349687056108,0.06267432558083597,0
"[[106, 249], [107, 252], [132, 246], [131, 243]]",213.20085227272727,-0.1934618818650552,0.061504638753020195,0
"[[131, 243], [132, 246], [158, 240], [157, 237]]",213.0153680098684,-0.23049403502877835,0.03940034017712856,0
"[[157, 237], [158, 240], [183, 235], [182, 232]]",212.8728497706422,-0.2233007021039446,0.05153449217673796,0
"[[182, 232], [183, 235], [208, 229], [207, 226]]",212.76685014204546,-0.16919281285837157,0.07002760735151133,0
"[[207, 226], [208, 229], [234, 223], [233, 220]]",212.51533374451753,-0.12613372635423092,0.07664670069440896,0
"[[233, 220], [234, 223], [259, 217], [258, 214]]",212.18551136363635,-0.11361398609406358,0.08670997814831463,0
"[[258, 214], [259, 217], [284, 211], [283, 208]]",211.69573863636364,-0.12805726311423563,0.06409069210180975,0
"[[283, 208], [284, 211], [310, 205], [309, 202]]",211.37854646381578,-0.176781319735343,0.04352272075307271,0
"[[309, 202], [310, 205], [335, 199], [334, 196]]",211.06526988636364,-0.29764251708984374,0.00966930044732989,1
"[[334, 196], [335, 199], [357, 196], [356, 192]]",210.79197410300927,-0.3241274468252592,0.007972441079665276,1
"[[105, 370], [106, 374], [131, 368], [130, 364]]",212.580591354927,-0.28468411856324133,0.028811781023751877,1
"[[130, 364], [131, 368], [156, 362], [155, 358]]",212.3900690009124,-0.2604951788909244,0.03959364829455291,0
"[[155, 358], [156, 362], [182, 356], [181, 352]]",212.22386663732394,-0.27631969183263644,0.04595950626197607,0
"[[181, 352], [182, 356], [207, 350], [206, 346]]",212.1566919479927,-0.1785588825450224,0.084566006154366,0
"[[206, 346], [207, 350], [232, 344], [231, 340]]",211.93741446167883,-0.17891392988317154,0.09810156845821533,0
"[[231, 340], [232, 344], [258, 339], [257, 335]]",211.61261635638297,-0.24819896532141644,0.053199133419014555,0
"[[257, 335], [258, 339], [283, 333], [282, 329]]",211.23005531478103,-0.2103193519759352,0.0672108524381312,0
"[[282, 329], [283, 333], [308, 327], [307, 323]]",210.97174384124088,-0.025332704947812715,0.1503228555710525,0
"[[307, 323], [308, 327], [334, 321], [333, 317]]",210.64197293133802,-0.06547940616876306,0.12399202576055825,0
"[[333, 317], [334, 321], [359, 315], [358, 311]]",210.12244810675182,-0.2880502408438355,0.028338561018570303,1
"[[358, 311], [359, 315], [384, 309], [383, 305]]",209.78341697080293,-0.21719062415352702,0.05467881785426511,0
"[[383, 305], [384, 309], [410, 304], [409, 300]]",209.27202460106383,-0.20696496625318594,0.060965692234088036,0
"[[409, 300], [410, 304], [435, 298], [434, 294]]",208.90261462135035,-0.2610615001005285,0.04091914411272093,0
"[[434, 294], [435, 298], [460, 292], [459, 288]]",208.58426950273721,-0.25088158489143764,0.03880664167276268,0
"[[459, 288], [460, 292], [486, 286], [485, 282]]",208.34886663732394,-0.22663471060739437,0.05315230102579104,0
"[[485, 282], [486, 286], [511, 280], [510, 276]]",208.12730953467153,-0.2122806100284352,0.054621849979979424,0
"[[510, 276], [511, 280], [536, 275], [535, 271]]",207.80582203584558,-0.19702898566402607,0.0675048266171593,0
"[[535, 271], [536, 275], [562, 269], [561, 265]]",207.45455545774647,-0.22478200367518833,0.043007187077891404,0
"[[561, 265], [562, 269], [587, 263], [586, 259]]",207.20715955748176,-0.29461243240921586,0.0336917110591228,1
"[[586, 259], [587, 263], [612, 257], [611, 253]]",206.83559534671534,-0.2761865784140194,0.027426337614043447,0
"[[612, 253], [613, 257], [638, 251], [637, 247]]",206.75384922445255,-0.1989711845008126,0.06513976294702638,0
"[[637, 247], [638, 251], [663, 245], [662, 241]]",206.47776003649636,-0.1900493958417107,0.08273773688354376,0
"[[662, 241], [663, 245], [689, 240], [688, 236]]",206.07895611702128,-0.3197760615788453,0.028166036918416796,1
"[[688, 236], [689, 240], [714, 234], [713, 230]]",205.89156592153284,-0.2782638716871721,0.024881931919869885,0
"[[713, 230], [714, 234], [739, 228], [738, 224]]",205.62509979470804,-0.2040109422471788,0.0632273111207448,0
"[[738, 224], [739, 228], [765, 222], [764, 218]]",205.08377805897888,-0.2995019026205573,0.018859337095909697,1
"[[764, 218], [765, 222], [790, 216], [789, 212]]",204.59027144160584,-0.21224055570714614,0.042148018110933834,0
"[[789, 212], [790, 216], [815, 211], [814, 207]]",204.03060374540442,-0.25937585269703584,0.02296316326000407,0
"[[814, 207], [815, 211], [841, 205], [840, 201]]",203.48840503961267,-0.32096258351500606,0.012704093409623451,1
"[[840, 201], [841, 205], [866, 199], [865, 195]]",203.0933793339416,-0.36956191236955405,0.0021175943016951654,2
"[[865, 195], [866, 199], [891, 193], [890, 189]]",202.85052178375912,-0.36762212488773094,0.0008346990435236702,2
"[[890, 189], [891, 193], [925, 186], [924, 182]]",202.65492657103826,-0.3916689763303663,0.0003823136051713596,2
"[[25, 253], [26, 256], [51, 250], [50, 247]]",213.71690340909092,-0.2583757920698686,0.0353176475073887,0
"[[50, 247], [51, 250], [76, 244], [75, 241]]",213.63284801136365,-0.1673275308871488,0.05556316443841058,0
"[[75, 241], [76, 244], [102, 238], [101, 235]]",213.3728241502193,-0.2651723393222742,0.03814175516670509,0
"[[101, 235], [102, 238], [127, 232], [126, 229]]",213.41438210227273,-0.13675913679490395,0.05876482408737407,0
"[[126, 229], [127, 232], [152, 226], [151, 223]]",213.11036931818182,-0.2347915996204723,0.039988178409436644,0
"[[151, 223], [152, 226], [178, 220], [177, 217]]",212.95567776864036,-0.16543800218970375,0.06457891975757156,0
"[[177, 217], [178, 220], [203, 214], [202, 211]]",212.8088955965909,-0.14233578575981987,0.07603178305806822,0
"[[202, 211], [203, 214], [228, 208], [227, 205]]",212.47631392045454,-0.23425595694725668,0.04021065823851453,0
"[[227, 205], [228, 208], [254, 203], [253, 200]]",212.3481920630531,-0.1335469473779729,0.09198876068814857,0
"[[253, 200], [254, 203], [279, 197], [278, 194]]",212.18959517045454,-0.031780777154145415,0.1206069664150669,0
"[[278, 194], [279, 197], [304, 191], [303, 188]]",211.73501420454545,-0.16685937952112267,0.07529441848176244,0
"[[304, 188], [305, 191], [330, 185], [329, 182]]",211.3407315340909,-0.13313845538218086,0.05964995393479407,0
"[[329, 182], [330, 185], [345, 183], [344, 179]]",211.31526041666666,-0.13647345225016275,0.06516366912697473,0
"[[95, 358], [96, 362], [121, 356], [120, 352]]",212.75638686131387,-0.2584172826613823,0.04036767265607103,0
"[[120, 352], [121, 356], [146, 350], [145, 346]]",212.6095603330292,-0.2731347466907362,0.04051057855070095,0
"[[145, 346], [146, 350], [172, 344], [171, 340]]",212.38323888644365,-0.28114168408890844,0.04290630249108762,1
"[[171, 340], [172, 344], [197, 338], [196, 334]]",212.2158416970803,-0.24455729018162636,0.057833690025461786,0
"[[196, 334], [197, 338], [222, 332], [221, 328]]",212.1293054288321,-0.1507011190818174,0.09826932996557543,0
"[[221, 328], [222, 332], [248, 326], [247, 322]]",211.78581646126761,-0.21339332800117328,0.07051458346991678,0
"[[247, 322], [248, 326], [273, 321], [272, 317]]",211.37863338694854,-0.18462578102394386,0.07536805962502856,0
"[[272, 317], [273, 321], [298, 315], [297, 311]]",211.0106067518248,-0.17905286802862683,0.08336998418664858,0
"[[297, 311], [298, 315], [324, 309], [323, 305]]",210.6230606294014,-0.2389153071812221,0.056579790038627197,0
"[[323, 305], [324, 309], [349, 303], [348, 299]]",210.3001539689781,-0.19964688711792883,0.055347351325295224,0
"[[348, 299], [349, 303], [374, 297], [373, 293]]",209.89531535127736,-0.2632978397564296,0.03382975179772926,0
"[[373, 293], [374, 297], [400, 291], [399, 287]]",209.50199438820422,-0.2999603378940636,0.01757726772632149,1
"[[399, 287], [400, 291], [425, 285], [424, 281]]",209.17171817974452,-0.17304424678578095,0.07030293789523992,0
"[[424, 281], [425, 285], [450, 280], [449, 276]]",208.73865464154412,-0.22885570806615493,0.04816119756909075,0
"[[449, 276], [450, 280], [476, 274], [475, 270]]",208.45983714788733,-0.25202461027763257,0.042112723528533014,0
"[[475, 270], [476, 274], [501, 268], [500, 264]]",208.16772639142334,-0.24604569038335425,0.03223978051362001,0
"[[500, 264], [501, 268], [527, 262], [526, 258]]",207.91807878521126,-0.21893614110812334,0.05274679340341911,0
"[[526, 258], [527, 262], [552, 256], [551, 252]]",207.6344377281022,-0.23666423602695882,0.05090087029518385,0
"[[551, 252], [552, 256], [577, 250], [576, 246]]",207.33910241788323,-0.23355338152717142,0.04654140078171758,0
"[[576, 246], [577, 250], [603, 245], [602, 241]]",207.05665447695034,-0.21934352847311994,0.07309334059136131,0
"[[602, 241], [603, 245], [628, 239], [627, 235]]",206.92012146441607,-0.1811970402212704,0.07165421032806067,0
"[[627, 235], [628, 239], [653, 233], [652, 229]]",206.72440978558393,-0.19974757285013686,0.06772545583948288,0
"[[652, 229], [653, 233], [679, 227], [678, 223]]",206.5314425616197,-0.09868848827523245,0.09423670845324539,0
"[[678, 223], [679, 227], [704, 221], [703, 217]]",206.2316520301095,-0.06947274067822624,0.10475105825645428,0
"[[703, 217], [704, 221], [729, 215], [728, 211]]",206.01643761405109,-0.04734681984957527,0.11859899155252113,0
"[[728, 211], [729, 215], [755, 209], [754, 205]]",205.2607284330986,-0.4015769417404283,0.0063214982850329955,2
"[[754, 205], [755, 209], [780, 204], [779, 200]]",204.86342486213235,-0.24374025259444962,0.03964008120991646,0
"[[779, 200], [780, 204], [805, 198], [804, 194]]",204.29716012773721,-0.27347225301405964,0.017260273216969442,0
"[[804, 194], [805, 198], [831, 192], [830, 188]]",203.74620378521126,-0.30585689544677735,0.00862097402585603,1
"[[830, 188], [831, 192], [856, 186], [855, 182]]",203.30376083485402,-0.3552791289169423,0.003212138458072002,2
"[[855, 182], [856, 186], [882, 180], [881, 176]]",202.9894228653169,-0.382674579889002,0.0013684070129766045,2
"[[881, 176], [882, 180], [907, 174], [906, 170]]",202.78005246350364,-0.3597901058893134,0.0019577048313304335,2
"[[906, 170], [907, 174], [924, 171], [923, 167]]",202.6435546875,-0.33826980185001454,0.007015794249392092,1
"[[65, 228], [66, 232], [91, 226], [90, 222]]",213.3245894160584,-0.34391990717310106,0.009429178280987487,1
"[[90, 222], [91, 226], [116, 220], [115, 216]]",213.4054801551095,-0.23597192764282227,0.03858524282035899,0
"[[115, 216], [116, 220], [142, 214], [141, 210]]",213.1944872359155,-0.2445158451161486,0.044295855814541776,0
"[[141, 210], [142, 214], [167, 208], [166, 204]]",213.06100307937956,-0.159810337707074,0.08244489075119973,0
"[[166, 204], [167, 208], [192, 203], [191, 199]]",212.81824448529412,-0.23193934384514303,0.051845903764523894,0
"[[191, 199], [192, 203], [218, 197], [217, 193]]",212.62334947183098,-0.21486959323077134,0.053814849626586815,0
"[[217, 193], [218, 197], [243, 191], [242, 187]]",212.4707458941606,-0.18440619698406135,0.058433641294209776,0
"[[242, 187], [243, 191], [268, 185], [267, 181]]",212.18216811131387,-0.15265857390243642,0.06997919579974168,0
"[[267, 181], [268, 185], [294, 179], [293, 175]]",211.9044894366197,-0.27515937912632044,0.023793630606602178,0
"[[293, 175], [294, 179], [319, 174], [318, 170]]",211.59320427389707,-0.28129002627204447,0.024023461923533312,1
"[[318, 170], [319, 174], [342, 169], [341, 165]]",211.31102740575398,-0.16816905237013294,0.03515426078697306,0
"[[81, 346], [82, 350], [107, 344], [106, 340]]",212.83079094434308,-0.31651754448883723,0.024257550943839818,1
"[[106, 340], [107, 344], [132, 338], [131, 334]]",212.6370466468978,-0.25153186547495154,0.035487551353080814,0
"[[131, 334], [132, 338], [158, 332], [157, 328]]",212.56591109154928,-0.2582208337918134,0.05285558952134491,0
"[[157, 328], [158, 332], [183, 326], [182, 322]]",212.45945483576642,-0.21306225853244753,0.06260881963466874,0
"[[182, 322], [183, 326], [208, 320], [207, 316]]",212.3682994981752,-0.09764562732111799,0.12409021607574673,0
"[[207, 316], [208, 320], [234, 315], [233, 311]]",211.9906914893617,-0.09271378889151499,0.10753422795151092,0
"[[233, 311], [234, 315], [259, 309], [258, 305]]",211.54365305656935,-0.159623244229485,0.0614665812040133,0
"[[258, 305], [259, 309], [284, 303], [283, 299]]",211.02704436587592,-0.19161323264793115,0.0470120793357477,0
"[[283, 299], [284, 303], [310, 297], [309, 293]]",210.77854038292253,-0.20765746479303065,0.06292783816616697,0
"[[309, 293], [310, 297], [335, 291], [334, 287]]",210.47959911040147,-0.14874140421549478,0.06103689313216016,0
"[[334, 287], [335, 291], [361, 285], [360, 281]]",210.16794124119718,-0.16386017224467392,0.05205035362300297,0
"[[360, 281], [361, 285], [386, 280], [385, 276]]",209.72618910845588,-0.21969661006221064,0.04306456979641527,0
"[[385, 276], [386, 280], [411, 274], [410, 270]]",209.26563925638686,-0.2346119068287037,0.029178856132761864,0
"[[410, 270], [411, 274], [437, 268], [436, 264]]",208.89620928697184,-0.2942760195050921,0.014157127288024233,1
"[[436, 264], [437, 268], [462, 262], [461, 258]]",208.59126938868613,-0.3112095185439952,0.006073209169547543,1
"[[461, 258], [462, 262], [487, 256], [486, 252]]",208.29395244069343,-0.3215857735515511,0.006321493797034617,1
"[[486, 252], [487, 256], [513, 251], [512, 247]]",208.03990746897162,-0.29571676592454843,0.019388385129311108,1
"[[512, 247], [513, 251], [538, 245], [537, 241]]",207.7954778740876,-0.221067652982824,0.048124603048770455,0
"[[537, 241], [538, 245], [563, 239], [562, 235]]",207.39890796076642,-0.27011386085959044,0.017737737144738443,0
"[[562, 235], [563, 239], [589, 233], [588, 229]]",207.22013919454224,-0.23234996389835438,0.04289901023794233,0
"[[588, 229], [589, 233], [614, 227], [613, 223]]",207.08753421532847,-0.17124973770475735,0.07066619182819205,0
"[[613, 223], [614, 227], [640, 221], [639, 217]]",206.88629236355635,-0.1711416244506836,0.07710216328802569,0
"[[639, 217], [640, 221], [665, 216], [664, 212]]",206.5993221507353,-0.16790451722986557,0.07131224355217106,0
"[[664, 212], [665, 216], [690, 210], [689, 206]]",206.27005873631387,-0.19671622319007986,0.05634059052822501,0
"[[689, 206], [690, 210], [716, 204], [715, 200]]",205.97569597271126,-0.16428153396498227,0.05915976352857074,0
"[[715, 200], [716, 204], [741, 198], [740, 194]]",205.61403683850364,-0.230122837707074,0.04686452178521883,0
"[[740, 194], [741, 198], [766, 192], [765, 188]]",205.14917883211677,-0.2713661193847656,0.02270704843893989,0
"[[765, 188], [766, 192], [792, 187], [791, 183]]",204.68925919769504,-0.19300210135323662,0.048172613897954485,0
"[[791, 183], [792, 187], [817, 181], [816, 177]]",204.07638572080293,-0.32434336344401044,0.008055714535864664,1
"[[816, 177], [817, 181], [842, 175], [841, 171]]",203.57453239051094,-0.32310739224844603,0.0034215212357414345,1
"[[841, 171], [842, 175], [868, 169], [867, 165]]",203.18905424735917,-0.3849447008589624,0.0021706058308798774,2
"[[867, 165], [868, 169], [893, 163], [892, 159]]",202.92753478558393,-0.37086241784757074,0.001165489373287699,2
"[[892, 159], [893, 163], [923, 156], [922, 153]]",202.73990221088437,-0.39175658972084926,0.0039582578393989876,2
"[[88, 208], [89, 212], [114, 206], [113, 202]]",213.25421989051094,-0.24696845729855726,0.03954938424590812,0
"[[113, 202], [114, 206], [139, 200], [138, 196]]",213.20460766423358,-0.24224497105953466,0.03563384882168313,0
"[[138, 196], [139, 200], [165, 194], [164, 190]]",213.05787852112675,-0.22231225088133033,0.04581402399767412,0
"[[164, 190], [165, 194], [190, 188], [189, 184]]",212.8436359489051,-0.25342030768846946,0.03614787294288342,0
"[[189, 184], [190, 188], [215, 182], [214, 178]]",212.58760549726279,-0.26028063697536497,0.04289047442630639,0
"[[214, 178], [215, 182], [241, 177], [240, 173]]",212.3227227393617,-0.18671975913622701,0.04994694546942247,0
"[[240, 173], [241, 177], [266, 171], [265, 167]]",212.1247718978102,-0.23289238258644387,0.03345392357982843,0
"[[265, 167], [266, 171], [291, 165], [290, 161]]",211.8887146441606,-0.2761353819909757,0.013389783734832954,0
"[[290, 161], [291, 165], [317, 159], [316, 155]]",211.59465779049296,-0.2969620932995434,0.007206077795728334,1
