parcel,elevation,ndvi,lai,diseased
"[[654, 289], [655, 293], [680, 287], [679, 283]]",206.22801665145985,115.47445255474453,0.0005180096181021898,0
"[[679, 283], [680, 287], [705, 282], [704, 278]]",205.86086856617646,115.19117647058823,0.0005167388631176471,0
"[[704, 278], [705, 282], [731, 276], [730, 272]]",205.7848261443662,124.2394366197183,0.0005573286704788732,0
"[[730, 272], [731, 276], [756, 270], [755, 266]]",205.10350136861314,122.51824817518248,0.0005496075499270073,0
"[[755, 266], [756, 270], [781, 264], [780, 260]]",204.60039347627736,132.76642335766422,0.0005955800849343066,0
"[[780, 260], [781, 264], [807, 258], [806, 254]]",204.0677129181338,138.14084507042253,0.0006196893322816902,0
"[[806, 254], [807, 258], [832, 252], [831, 248]]",203.51947422445255,137.37226277372264,0.000616241530510949,0
"[[831, 248], [832, 252], [857, 247], [856, 243]]",203.0916245404412,130.26470588235293,0.0005843575704705882,0
"[[856, 243], [857, 247], [883, 241], [882, 237]]",202.80930897887325,131.83802816901408,0.0005914153746760563,0
"[[882, 237], [883, 241], [908, 235], [907, 231]]",202.60277429288323,132.08759124087592,0.0005925348956496351,0
"[[907, 231], [908, 235], [928, 231], [927, 227]]",202.48227982954546,137.76363636363635,0.0006179972026909091,0
"[[132, 395], [133, 399], [158, 393], [157, 389]]",212.28853501368613,137.12408759124088,0.0006151282355036497,0
"[[157, 389], [158, 393], [183, 387], [182, 383]]",212.12904881386862,135.73722627737226,0.0006089068810510949,0
"[[182, 383], [183, 387], [209, 381], [208, 377]]",211.97760783450704,133.57042253521126,0.0005991867641408451,0
"[[208, 377], [209, 381], [234, 375], [233, 371]]",211.84731409671534,130.35036496350364,0.0005847418305985401,0
"[[233, 371], [234, 375], [259, 369], [258, 365]]",211.5017677919708,139.992700729927,0.0006279966160291972,0
"[[258, 365], [259, 369], [285, 363], [284, 359]]",211.17455710827466,146.70422535211267,0.0006581040054084508,0
"[[284, 359], [285, 363], [310, 358], [309, 354]]",210.8472110523897,136.51470588235293,0.0006123945954705882,0
"[[309, 354], [310, 358], [335, 352], [334, 348]]",210.52809933850364,131.87591240875912,0.0005915853204963504,0
"[[334, 348], [335, 352], [361, 346], [360, 342]]",210.15105083626761,133.5281690140845,0.000598997218056338,0
"[[360, 342], [361, 346], [386, 340], [385, 336]]",209.56321281934308,133.32116788321167,0.0005980686267153285,0
"[[385, 336], [386, 340], [411, 334], [410, 330]]",209.03740875912408,130.2189781021898,0.0005841524391240877,0
"[[410, 330], [411, 334], [437, 328], [436, 324]]",208.6974444322183,133.16197183098592,0.0005973544853239437,0
"[[436, 324], [437, 328], [462, 323], [461, 319]]",208.40138154871323,127.8970588235294,0.0005737364857058823,0
"[[461, 319], [462, 323], [488, 317], [487, 313]]",208.13140955105635,123.3943661971831,0.0005535377487887325,0
"[[487, 313], [488, 317], [513, 311], [512, 307]]",207.974609375,124.63503649635037,0.0005591033014598541,0
"[[512, 307], [513, 311], [538, 305], [537, 301]]",207.97597798813868,130.56934306569343,0.0005857241497226278,0
"[[537, 301], [538, 305], [564, 299], [563, 295]]",207.67607009242957,127.1056338028169,0.0005701862132112676,0
"[[563, 295], [564, 299], [589, 293], [588, 289]]",207.32424726277372,128.98540145985402,0.0005786187080583942,0
"[[588, 289], [589, 293], [614, 287], [613, 283]]",206.92019274635035,124.14598540145985,0.0005569094554160585,0
"[[613, 283], [614, 287], [640, 282], [639, 278]]",206.68898215868793,119.94326241134752,0.0005380563594893618,0
"[[639, 278], [640, 282], [665, 276], [664, 272]]",206.67367130474452,115.8029197080292,0.0005194830967883212,0
"[[664, 272], [665, 276], [690, 270], [689, 266]]",206.244653854927,121.07299270072993,0.0005431242437080292,0
"[[689, 266], [690, 270], [716, 264], [715, 260]]",205.87077739876761,120.04929577464789,0.0005385320170985916,0
"[[715, 260], [716, 264], [741, 258], [740, 254]]",205.40533759124088,128.1167883211679,0.0005747221755328468,0
"[[740, 254], [741, 258], [767, 252], [766, 248]]",204.96886003521126,121.40140845070422,0.000544597491802817,0
"[[766, 248], [767, 252], [792, 247], [791, 243]]",204.42186063878677,115.23529411764706,0.0005169367715294118,0
"[[791, 243], [792, 247], [817, 241], [816, 237]]",203.88698962135035,121.03649635036497,0.0005429605238540146,0
"[[816, 237], [817, 241], [843, 235], [842, 231]]",203.36372139084506,133.07746478873239,0.0005969753931549295,0
"[[842, 231], [843, 235], [868, 229], [867, 225]]",203.0035070711679,130.6934306569343,0.0005862807972262774,0
"[[867, 225], [868, 229], [893, 223], [892, 219]]",202.73257869525548,131.7080291970803,0.0005908322091678832,0
"[[892, 219], [893, 223], [927, 216], [926, 212]]",202.55840163934425,136.12568306010928,0.0006106494686557377,0
"[[14, 285], [15, 289], [40, 283], [39, 279]]",213.67097684762774,144.72262773722628,0.0006492147091094891,0
"[[39, 279], [40, 283], [65, 277], [64, 273]]",213.58157504562044,140.75182481751824,0.0006314019889927007,0
"[[64, 273], [65, 277], [91, 271], [90, 267]]",213.45499559859155,143.66197183098592,0.0006444566873239437,0
"[[90, 267], [91, 271], [116, 265], [115, 261]]",213.36660298813868,144.09489051094891,0.000646398727620438,0
"[[115, 261], [116, 265], [141, 260], [140, 256]]",213.07589901194854,140.52941176470588,0.0006304042609411765,0
"[[140, 256], [141, 260], [167, 254], [166, 250]]",212.7527508802817,139.05633802816902,0.0006237961641126762,0
"[[166, 250], [167, 254], [192, 248], [191, 244]]",212.78702383667883,138.5109489051095,0.0006213495899562044,0
"[[191, 244], [192, 248], [217, 242], [216, 238]]",212.48018362226279,141.21167883211677,0.0006334648591532847,0
"[[216, 238], [217, 242], [243, 236], [242, 232]]",212.20306998239437,140.3661971830986,0.0006296720927323944,0
"[[242, 232], [243, 236], [268, 231], [267, 227]]",211.8322323069853,137.52941176470588,0.0006169464889411766,0
"[[267, 227], [268, 231], [293, 225], [292, 221]]",211.42425581660584,147.53284671532847,0.0006618211378686133,0
"[[292, 221], [293, 225], [319, 219], [318, 215]]",211.25398877640845,136.31690140845072,0.0006115072596338029,0
"[[318, 215], [319, 219], [344, 213], [343, 209]]",210.7914575729927,146.90510948905109,0.000659005156379562,0
"[[343, 209], [344, 213], [370, 208], [369, 204]]",210.4068317819149,128.82978723404256,0.0005779206344680852,0
"[[119, 383], [120, 387], [145, 381], [144, 377]]",212.40097513686132,137.8175182481752,0.0006182389127299271,0
"[[144, 377], [145, 381], [170, 375], [169, 371]]",212.26830520072994,133.12408759124088,0.0005971845395036497,0
"[[169, 371], [170, 375], [196, 369], [195, 365]]",212.12652673855635,133.2112676056338,0.0005975756224225352,0
"[[195, 365], [196, 369], [221, 363], [220, 359]]",211.83864621350364,135.1824817518248,0.000606418339270073,0
"[[220, 359], [221, 363], [246, 357], [245, 353]]",211.68865476733578,132.38686131386862,0.0005938773984525548,0
"[[245, 353], [246, 357], [272, 351], [271, 347]]",211.40000550176057,133.91549295774647,0.0006007347238309859,0
"[[271, 347], [272, 351], [297, 346], [296, 342]]",211.11409983915442,128.44117647058823,0.0005761773561176471,0
"[[296, 342], [297, 346], [322, 340], [321, 336]]",210.78197707572994,134.84671532846716,0.0006049121166131387,0
"[[321, 336], [322, 340], [348, 334], [347, 330]]",210.28096115757043,129.5211267605634,0.0005810219310422536,0
"[[347, 330], [348, 334], [373, 328], [372, 324]]",209.90844548357666,132.76642335766422,0.0005955800849343066,0
"[[372, 324], [373, 328], [398, 322], [397, 318]]",209.391138229927,130.31386861313868,0.0005845781107445255,0
"[[397, 318], [398, 322], [424, 316], [423, 312]]",208.92509352992957,137.04929577464787,0.0006147927250985915,0
"[[423, 312], [424, 316], [449, 310], [448, 306]]",208.64484489051094,133.65693430656935,0.0005995748493722629,0
"[[448, 306], [449, 310], [474, 305], [473, 301]]",208.35694795496323,134.0,0.000601113816,0
"[[473, 301], [474, 305], [500, 299], [499, 295]]",208.15653884242957,131.57042253521126,0.0005902149161408451,0
"[[499, 295], [500, 299], [525, 293], [524, 289]]",207.97864393248176,132.66423357664235,0.0005951216693430658,0
"[[524, 289], [525, 293], [550, 287], [549, 283]]",207.66195255474452,128.07299270072994,0.0005745257117080293,0
"[[549, 283], [550, 287], [576, 281], [575, 277]]",207.3775720730634,126.55633802816901,0.0005677221141126761,0
"[[575, 277], [576, 281], [601, 275], [600, 271]]",207.05773836678833,123.30656934306569,0.0005531438987737226,0
"[[600, 271], [601, 275], [626, 270], [625, 266]]",206.77086684283088,125.90441176470588,0.0005647976224411765,0
"[[625, 266], [626, 270], [652, 264], [651, 260]]",206.76705545774647,122.9225352112676,0.0005514211508450704,0
"[[651, 260], [652, 264], [677, 258], [676, 254]]",206.27118499087592,117.17518248175182,0.00052563896329927,0
"[[676, 254], [677, 258], [702, 252], [701, 248]]",206.11727303832117,122.74452554744525,0.0005506226130218979,0
"[[701, 248], [702, 252], [728, 246], [727, 242]]",205.78083736795776,129.8732394366197,0.0005826014817464789,0
"[[727, 242], [728, 246], [753, 240], [752, 236]]",205.19106409671534,127.63503649635037,0.000572561073459854,0
"[[752, 236], [753, 240], [778, 234], [777, 230]]",204.7642991560219,136.62773722627736,0.0006129016454890511,0
"[[777, 230], [778, 234], [804, 229], [803, 225]]",204.22834940159575,136.51063829787233,0.0006123763485957447,0
"[[803, 225], [804, 229], [829, 223], [828, 219]]",203.6729869981752,135.53284671532847,0.0006079900498686132,0
"[[828, 219], [829, 223], [854, 217], [853, 213]]",203.21946281934308,130.24817518248176,0.0005842834150072994,0
"[[853, 213], [854, 217], [880, 211], [879, 207]]",202.92059584066902,134.70422535211267,0.0006042729174084507,0
"[[879, 207], [880, 211], [905, 205], [904, 201]]",202.70899863138686,137.08029197080293,0.0006149317716788323,0
"[[904, 201], [905, 205], [926, 201], [925, 197]]",202.57642663043478,135.62608695652173,0.0006084083185043478,0
"[[5, 273], [6, 276], [31, 270], [30, 267]]",213.95609019886365,145.75454545454545,0.0006538438135636364,0
"[[30, 267], [31, 270], [56, 264], [55, 261]]",213.50951704545454,151.1727272727273,0.0006781493654181819,0
"[[55, 261], [56, 264], [82, 258], [81, 255]]",213.60529742324562,144.32456140350877,0.0006474290137894737,0
"[[81, 255], [82, 258], [107, 252], [106, 249]]",213.38939985795454,137.0818181818182,0.0006149386181454546,0
"[[106, 249], [107, 252], [132, 246], [131, 243]]",213.20085227272727,144.26363636363635,0.0006471557086909091,0
"[[131, 243], [132, 246], [158, 240], [157, 237]]",213.0153680098684,137.1578947368421,0.0006152798917894738,0
"[[157, 237], [158, 240], [183, 235], [182, 232]]",212.8728497706422,136.1651376146789,0.0006108264587889909,0
"[[182, 232], [183, 235], [208, 229], [207, 226]]",212.76685014204546,133.4090909090909,0.0005984630427272728,0
"[[207, 226], [208, 229], [234, 223], [233, 220]]",212.51533374451753,137.75438596491227,0.0006179557061052631,0
"[[233, 220], [234, 223], [259, 217], [258, 214]]",212.18551136363635,132.0818181818182,0.0005925089981454547,0
"[[258, 214], [259, 217], [284, 211], [283, 208]]",211.69573863636364,148.36363636363637,0.0006655479970909091,0
"[[283, 208], [284, 211], [310, 205], [309, 202]]",211.37854646381578,149.359649122807,0.000670016034631579,0
"[[309, 202], [310, 205], [335, 199], [334, 196]]",211.06526988636364,134.95454545454547,0.0006053958343636364,0
"[[334, 196], [335, 199], [357, 196], [356, 192]]",210.79197410300927,137.62037037037038,0.0006173545223333335,0
"[[105, 370], [106, 374], [131, 368], [130, 364]]",212.580591354927,141.5985401459854,0.0006352002896058395,0
"[[130, 364], [131, 368], [156, 362], [155, 358]]",212.3900690009124,142.37956204379563,0.0006387038944817519,0
"[[155, 358], [156, 362], [182, 356], [181, 352]]",212.22386663732394,137.95774647887325,0.000618867965915493,0
"[[181, 352], [182, 356], [207, 350], [206, 346]]",212.1566919479927,137.02919708029196,0.0006147025638832117,0
"[[206, 346], [207, 350], [232, 344], [231, 340]]",211.93741446167883,129.28467153284672,0.0005799612108613139,0
"[[231, 340], [232, 344], [258, 339], [257, 335]]",211.61261635638297,132.93617021276594,0.0005963415564255319,0
"[[257, 335], [258, 339], [283, 333], [282, 329]]",211.23005531478103,131.53284671532847,0.0005900463538686132,0
"[[282, 329], [283, 333], [308, 327], [307, 323]]",210.97174384124088,135.02919708029196,0.0006057307158832117,0
"[[307, 323], [308, 327], [334, 321], [333, 317]]",210.64197293133802,128.42957746478874,0.000576125323859155,0
"[[333, 317], [334, 321], [359, 315], [358, 311]]",210.12244810675182,132.62043795620437,0.0005949252055182482,0
"[[358, 311], [359, 315], [384, 309], [383, 305]]",209.78341697080293,138.1970802919708,0.0006199415992116788,0
"[[383, 305], [384, 309], [410, 304], [409, 300]]",209.27202460106383,137.99290780141843,0.0006190256969361702,0
"[[409, 300], [410, 304], [435, 298], [434, 294]]",208.90261462135035,135.92700729927006,0.0006097582242919708,0
"[[434, 294], [435, 298], [460, 292], [459, 288]]",208.58426950273721,142.77372262773721,0.0006404720689051095,0
"[[459, 288], [460, 292], [486, 286], [485, 282]]",208.34886663732394,133.8943661971831,0.0006006399507887325,0
"[[485, 282], [486, 286], [511, 280], [510, 276]]",208.12730953467153,138.67883211678833,0.0006221027012846716,0
"[[510, 276], [511, 280], [536, 275], [535, 271]]",207.80582203584558,139.36029411764707,0.0006251596880294119,0
"[[535, 271], [536, 275], [562, 269], [561, 265]]",207.45455545774647,127.24647887323944,0.0005708180334929578,0
"[[561, 265], [562, 269], [587, 263], [586, 259]]",207.20715955748176,128.0,0.000574198272,0
"[[586, 259], [587, 263], [612, 257], [611, 253]]",206.83559534671534,124.08759124087591,0.0005566475036496351,0
"[[612, 253], [613, 257], [638, 251], [637, 247]]",206.75384922445255,124.54744525547446,0.000558710373810219,0
"[[637, 247], [638, 251], [663, 245], [662, 241]]",206.47776003649636,119.68613138686132,0.0005369028892554745,0
"[[662, 241], [663, 245], [689, 240], [688, 236]]",206.07895611702128,115.09929078014184,0.000516326670893617,0
"[[688, 236], [689, 240], [714, 234], [713, 230]]",205.89156592153284,118.4963503649635,0.0005315656220145986,0
"[[713, 230], [714, 234], [739, 228], [738, 224]]",205.62509979470804,121.2919708029197,0.0005441065628321168,0
"[[738, 224], [739, 228], [765, 222], [764, 218]]",205.08377805897888,119.78169014084507,0.0005373315585633803,0
"[[764, 218], [765, 222], [790, 216], [789, 212]]",204.59027144160584,120.1970802919708,0.0005391949672116789,0
"[[789, 212], [790, 216], [815, 211], [814, 207]]",204.03060374540442,128.2058823529412,0.0005751218445882353,0
"[[814, 207], [815, 211], [841, 205], [840, 201]]",203.48840503961267,127.47183098591549,0.000571828945943662,0
"[[840, 201], [841, 205], [866, 199], [865, 195]]",203.0933793339416,132.02919708029196,0.0005922729438832117,0
"[[865, 195], [866, 199], [891, 193], [890, 189]]",202.85052178375912,133.47445255474452,0.0005987562501021898,0
"[[890, 189], [891, 193], [925, 186], [924, 182]]",202.65492657103826,135.78142076502732,0.0006091051341639345,0
"[[25, 253], [26, 256], [51, 250], [50, 247]]",213.71690340909092,140.3,0.0006293751372000001,0
"[[50, 247], [51, 250], [76, 244], [75, 241]]",213.63284801136365,136.07272727272726,0.0006104119130181818,0
"[[75, 241], [76, 244], [102, 238], [101, 235]]",213.3728241502193,128.73684210526315,0.0005775036896842105,0
"[[101, 235], [102, 238], [127, 232], [126, 229]]",213.41438210227273,140.1909090909091,0.0006288857636727273,0
"[[126, 229], [127, 232], [152, 226], [151, 223]]",213.11036931818182,132.06363636363636,0.0005924274358909092,0
"[[151, 223], [152, 226], [178, 220], [177, 217]]",212.95567776864036,140.6578947368421,0.0006309806257894738,0
"[[177, 217], [178, 220], [203, 214], [202, 211]]",212.8088955965909,134.23636363636365,0.000602174125309091,0
"[[202, 211], [203, 214], [228, 208], [227, 205]]",212.47631392045454,137.65454545454546,0.0006175078291636364,0
"[[227, 205], [228, 208], [254, 203], [253, 200]]",212.3481920630531,134.18584070796462,0.0006019474832920355,0
"[[253, 200], [254, 203], [279, 197], [278, 194]]",212.18959517045454,128.75454545454545,0.0005775831055636364,0
"[[278, 194], [279, 197], [304, 191], [303, 188]]",211.73501420454545,131.8272727272727,0.0005913671265818181,0
"[[304, 188], [305, 191], [330, 185], [329, 182]]",211.3407315340909,139.63636363636363,0.0006263981149090909,0
"[[329, 182], [330, 185], [345, 183], [344, 179]]",211.31526041666666,129.8,0.0005822729352000001,0
"[[95, 358], [96, 362], [121, 356], [120, 352]]",212.75638686131387,144.32116788321167,0.0006474137907153285,0
"[[120, 352], [121, 356], [146, 350], [145, 346]]",212.6095603330292,140.72992700729927,0.000631303757080292,0
"[[145, 346], [146, 350], [172, 344], [171, 340]]",212.38323888644365,139.29577464788733,0.0006248702585915493,0
"[[171, 340], [172, 344], [197, 338], [196, 334]]",212.2158416970803,138.5182481751825,0.0006213823339270074,0
"[[196, 334], [197, 338], [222, 332], [221, 328]]",212.1293054288321,128.42335766423358,0.0005760974223065694,0
"[[221, 328], [222, 332], [248, 326], [247, 322]]",211.78581646126761,127.76760563380282,0.0005731557685352113,0
"[[247, 322], [248, 326], [273, 321], [272, 317]]",211.37863338694854,131.64705882352942,0.0005905587007058825,0
"[[272, 317], [273, 321], [298, 315], [297, 311]]",211.0106067518248,124.1970802919708,0.0005571386632116789,0
"[[297, 311], [298, 315], [324, 309], [323, 305]]",210.6230606294014,125.95774647887323,0.000565036877915493,0
"[[323, 305], [324, 309], [349, 303], [348, 299]]",210.3001539689781,128.4817518248175,0.0005763593740729927,0
"[[348, 299], [349, 303], [374, 297], [373, 293]]",209.89531535127736,132.98540145985402,0.0005965624040583942,0
"[[373, 293], [374, 297], [400, 291], [399, 287]]",209.50199438820422,130.42253521126761,0.0005850655808450705,0
"[[399, 287], [400, 291], [425, 285], [424, 281]]",209.17171817974452,135.94160583941607,0.0006098237122335767,0
"[[424, 281], [425, 285], [450, 280], [449, 276]]",208.73865464154412,134.9191176470588,0.0006052369079117647,0
"[[449, 276], [450, 280], [476, 274], [475, 270]]",208.45983714788733,133.6056338028169,0.0005993447192112676,0
"[[475, 270], [476, 274], [501, 268], [500, 264]]",208.16772639142334,130.67153284671534,0.0005861825653138687,0
"[[500, 264], [501, 268], [527, 262], [526, 258]]",207.91807878521126,133.66197183098592,0.0005995974473239437,0
"[[526, 258], [527, 262], [552, 256], [551, 252]]",207.6344377281022,129.5182481751825,0.0005810090179270074,0
"[[551, 252], [552, 256], [577, 250], [576, 246]]",207.33910241788323,129.64963503649636,0.00058159840940146,0
"[[576, 246], [577, 250], [603, 245], [602, 241]]",207.05665447695034,126.68085106382979,0.0005682806701276596,0
"[[602, 241], [603, 245], [628, 239], [627, 235]]",206.92012146441607,122.43795620437956,0.0005492473662481752,0
"[[627, 235], [628, 239], [653, 233], [652, 229]]",206.72440978558393,122.21167883211679,0.0005482323031532848,0
"[[652, 229], [653, 233], [679, 227], [678, 223]]",206.5314425616197,119.8943661971831,0.0005378370147887324,0
"[[678, 223], [679, 227], [704, 221], [703, 217]]",206.2316520301095,126.69343065693431,0.0005683371012262774,0
"[[703, 217], [704, 221], [729, 215], [728, 211]]",206.01643761405109,128.52554744525548,0.0005765558378978104,0
"[[728, 211], [729, 215], [755, 209], [754, 205]]",205.2607284330986,123.37323943661971,0.0005534429757464789,0
"[[754, 205], [755, 209], [780, 204], [779, 200]]",204.86342486213235,118.65441176470588,0.0005322746734411765,0
"[[779, 200], [780, 204], [805, 198], [804, 194]]",204.29716012773721,122.16788321167883,0.0005480358393284672,0
"[[804, 194], [805, 198], [831, 192], [830, 188]]",203.74620378521126,128.59154929577466,0.0005768519171830986,0
"[[830, 188], [831, 192], [856, 186], [855, 182]]",203.30376083485402,131.75182481751824,0.0005910286729927007,0
"[[855, 182], [856, 186], [882, 180], [881, 176]]",202.9894228653169,133.78169014084506,0.0006001344945633803,0
"[[881, 176], [882, 180], [907, 174], [906, 170]]",202.78005246350364,140.2189781021898,0.0006290116791240877,0
"[[906, 170], [907, 174], [924, 171], [923, 167]]",202.6435546875,137.22340425531914,0.0006155737625106383,0
"[[65, 228], [66, 232], [91, 226], [90, 222]]",213.3245894160584,123.8029197080292,0.0005553704887883213,0
"[[90, 222], [91, 226], [116, 220], [115, 216]]",213.4054801551095,132.5839416058394,0.0005947614856642336,0
"[[115, 216], [116, 220], [142, 214], [141, 210]]",213.1944872359155,128.23239436619718,0.0005752407754647888,0
"[[141, 210], [142, 214], [167, 208], [166, 204]]",213.06100307937956,137.12408759124088,0.0006151282355036497,0
"[[166, 204], [167, 208], [192, 203], [191, 199]]",212.81824448529412,127.71323529411765,0.0005729118673235295,0
"[[191, 199], [192, 203], [218, 197], [217, 193]]",212.62334947183098,123.66901408450704,0.0005547697983380282,0
"[[217, 193], [218, 197], [243, 191], [242, 187]]",212.4707458941606,128.93430656934308,0.0005783895002627738,0
"[[242, 187], [243, 191], [268, 185], [267, 181]]",212.18216811131387,137.3941605839416,0.0006163397624233578,0
"[[267, 181], [268, 185], [294, 179], [293, 175]]",211.9044894366197,140.11267605633802,0.0006285348162253521,0
"[[293, 175], [294, 179], [319, 174], [318, 170]]",211.59320427389707,130.73529411764707,0.0005864685935294119,0
"[[318, 170], [319, 174], [342, 169], [341, 165]]",211.31102740575398,139.94444444444446,0.0006277801420000001,0
"[[81, 346], [82, 350], [107, 344], [106, 340]]",212.83079094434308,139.4817518248175,0.0006257045380729927,0
"[[106, 340], [107, 344], [132, 338], [131, 334]]",212.6370466468978,159.67883211678833,0.0007163071052846716,0
"[[131, 334], [132, 338], [158, 332], [157, 328]]",212.56591109154928,137.40845070422534,0.0006164038668169014,0
"[[157, 328], [158, 332], [183, 326], [182, 322]]",212.45945483576642,143.007299270073,0.000641519875970803,0
"[[182, 322], [183, 326], [208, 320], [207, 316]]",212.3682994981752,133.14598540145985,0.0005972827714160584,0
"[[207, 316], [208, 320], [234, 315], [233, 311]]",211.9906914893617,137.82978723404256,0.0006182939504680852,0
"[[233, 311], [234, 315], [259, 309], [258, 305]]",211.54365305656935,137.46715328467153,0.0006166672021313869,0
"[[258, 305], [259, 309], [284, 303], [283, 299]]",211.02704436587592,131.02919708029196,0.0005877870198832117,0
"[[283, 299], [284, 303], [310, 297], [309, 293]]",210.77854038292253,134.69718309859155,0.0006042413263943662,0
"[[309, 293], [310, 297], [335, 291], [334, 287]]",210.47959911040147,134.32116788321167,0.0006025545507153285,0
"[[334, 287], [335, 291], [361, 285], [360, 281]]",210.16794124119718,137.71830985915494,0.0006177938714366199,0
"[[360, 281], [361, 285], [386, 280], [385, 276]]",209.72618910845588,128.31617647058823,0.0005756166156176471,0
"[[385, 276], [386, 280], [411, 274], [410, 270]]",209.26563925638686,136.20437956204378,0.0006110024951824817,0
"[[410, 270], [411, 274], [437, 268], [436, 264]]",208.89620928697184,132.74647887323943,0.0005954906154929578,0
"[[436, 264], [437, 268], [462, 262], [461, 258]]",208.59126938868613,135.72262773722628,0.0006088413931094891,0
"[[461, 258], [462, 262], [487, 256], [486, 252]]",208.29395244069343,135.72992700729927,0.000608874137080292,0
"[[486, 252], [487, 256], [513, 251], [512, 247]]",208.03990746897162,132.53900709219857,0.0005945599128510639,0
"[[512, 247], [513, 251], [538, 245], [537, 241]]",207.7954778740876,131.1824817518248,0.000588474643270073,0
"[[537, 241], [538, 245], [563, 239], [562, 235]]",207.39890796076642,129.5912408759124,0.0005813364576350365,0
"[[562, 235], [563, 239], [589, 233], [588, 229]]",207.22013919454224,125.71830985915493,0.0005639627834366197,0
"[[588, 229], [589, 233], [614, 227], [613, 223]]",207.08753421532847,126.22627737226277,0.0005662414870948906,0
"[[613, 223], [614, 227], [640, 221], [639, 217]]",206.88629236355635,126.8943661971831,0.0005692384827887325,0
"[[639, 217], [640, 221], [665, 216], [664, 212]]",206.5993221507353,119.54411764705883,0.0005362658264117647,0
"[[664, 212], [665, 216], [690, 210], [689, 206]]",206.27005873631387,120.4963503649635,0.0005405374700145985,0
"[[689, 206], [690, 210], [716, 204], [715, 200]]",205.97569597271126,122.69718309859155,0.0005504102383943663,0
"[[715, 200], [716, 204], [741, 198], [740, 194]]",205.61403683850364,126.5036496350365,0.0005674857579854015,0
"[[740, 194], [741, 198], [766, 192], [765, 188]]",205.14917883211677,127.24817518248175,0.0005708256430072993,0
"[[765, 188], [766, 192], [792, 187], [791, 183]]",204.68925919769504,133.52482269503545,0.0005989822067234043,0
"[[791, 183], [792, 187], [817, 181], [816, 177]]",204.07638572080293,130.7080291970803,0.0005863462851678833,0
"[[816, 177], [817, 181], [842, 175], [841, 171]]",203.57453239051094,130.6058394160584,0.0005858878695766424,0
"[[841, 171], [842, 175], [868, 169], [867, 165]]",203.18905424735917,131.77464788732394,0.0005911310555492958,0
"[[867, 165], [868, 169], [893, 163], [892, 159]]",202.92753478558393,134.02189781021897,0.0006012120479124088,0
"[[892, 159], [893, 163], [923, 156], [922, 153]]",202.73990221088437,137.89795918367346,0.0006185997646530612,0
"[[88, 208], [89, 212], [114, 206], [113, 202]]",213.25421989051094,131.35036496350364,0.0005892277545985401,0
"[[113, 202], [114, 206], [139, 200], [138, 196]]",213.20460766423358,131.5839416058394,0.0005902755616642336,0
"[[138, 196], [139, 200], [165, 194], [164, 190]]",213.05787852112675,134.00704225352112,0.0006011454070140845,0
"[[164, 190], [165, 194], [190, 188], [189, 184]]",212.8436359489051,132.16058394160584,0.0005928623353576643,0
"[[189, 184], [190, 188], [215, 182], [214, 178]]",212.58760549726279,126.37956204379562,0.0005669291104817519,0
"[[214, 178], [215, 182], [241, 177], [240, 173]]",212.3227227393617,132.8368794326241,0.0005958961455319149,0
"[[240, 173], [241, 177], [266, 171], [265, 167]]",212.1247718978102,122.35766423357664,0.0005488871825693431,0
"[[265, 167], [266, 171], [291, 165], [290, 161]]",211.8887146441606,129.90510948905109,0.000582744448379562,0
"[[290, 161], [291, 165], [317, 159], [316, 155]]",211.59465779049296,124.58450704225352,0.0005588766301690141,0
"[[316, 155], [317, 159], [329, 157], [328, 153]]",211.4826229319853,122.69117647058823,0.0005503832931176471,0
"[[96, 191], [97, 195], [122, 189], [121, 185]]",213.12874942974452,142.94890510948906,0.0006412579242043797,0
"[[121, 185], [122, 189], [147, 183], [146, 179]]",213.07273608576642,134.5036496350365,0.0006033731499854015,0
"[[146, 179], [147, 183], [173, 177], [172, 173]]",212.9318194322183,142.98591549295776,0.0006414239499718311,0
"[[172, 173], [173, 177], [198, 171], [197, 167]]",212.6381158759124,129.79562043795622,0.0005822532888175183,0
"[[197, 167], [198, 171], [223, 165], [222, 161]]",212.55223540145985,137.5839416058394,0.0006171911056642337,0
"[[223, 161], [224, 165], [249, 159], [248, 155]]",212.31459568886862,131.05839416058393,0.0005879179957664234,0
"[[248, 155], [249, 159], [274, 153], [273, 149]]",212.06328410127736,135.55474452554745,0.0006080882817810219,0
"[[273, 149], [274, 153], [300, 147], [299, 143]]",211.87992407570422,124.48591549295774,0.000558434355971831,0
"[[299, 143], [300, 147], [313, 145], [312, 141]]",211.72491705907535,111.52054794520548,0.000500272702520548,0
"[[109, 173], [110, 177], [135, 171], [134, 167]]",213.1750114051095,127.85401459854015,0.0005735433925839416,0
"[[134, 167], [135, 171], [160, 165], [159, 161]]",213.15231523722628,134.44525547445255,0.0006031111982189782,0
"[[159, 161], [160, 165], [186, 159], [185, 155]]",212.95447293133802,124.33098591549296,0.0005577393536619719,0
"[[185, 155], [186, 159], [211, 153], [210, 149]]",212.69921875,129.13138686131387,0.0005792735874744526,0
"[[210, 149], [211, 153], [237, 147], [236, 143]]",212.5823613556338,124.86619718309859,0.0005601402707323944,0
"[[236, 143], [237, 147], [248, 145], [247, 141]]",212.42654079861111,110.15873015873017,0.0004941636914285715,0
"[[67, 334], [68, 338], [93, 332], [92, 328]]",212.9754505018248,141.63503649635035,0.000635364009459854,0
